Sample,red,green,blue,black,Material
2021_Aug_31_SR-3501_SN19387Q4__00031.sed,45.05023326814917,33.03572342312004,30.609423275665108,85.26028720014426,2.0
2021_Aug_30_SR-3501_SN19387Q4__00229.sed,57.69271239519979,41.57911554110429,37.53841521810292,109.11631916302967,1.0
2021_Aug_31_SR-3501_SN19387Q4__00757.sed,57.973436828837166,42.1503375750839,38.05218737468192,110.84165965253425,3.0
2021_Sep_01_SR-3501_SN19387Q4__00281.sed,59.52116192478823,43.335721881202325,39.12289638636155,114.55229330435371,4.0
2021_Sep_01_SR-3501_SN19387Q4__00295.sed,59.531470110616986,43.355148195863485,39.137147497517745,114.5746355414331,4.0
2021_Aug_31_SR-3501_SN19387Q4__00794.sed,58.7432644188023,42.610663835739224,38.49515420898605,112.28212069273324,3.0
2021_Sep_01_SR-3501_SN19387Q4__00040.sed,59.6271468608487,43.39178428027719,39.182541711151586,114.752101206848,4.0
2021_Sep_01_SR-3501_SN19387Q4__00726.sed,57.94497034444499,41.87829440869113,37.42116721595832,110.06081906846349,6.0
2021_Aug_30_SR-3501_SN19387Q4__00003.sed,58.39805978484599,42.507428212715645,38.367228401787635,112.50834236202893,0.0
2021_Aug_30_SR-3501_SN19387Q4__00017.sed,56.46538379302259,40.73283178943182,36.362632165845575,106.77978312458073,1.0
2021_Sep_01_SR-3501_SN19387Q4__00732.sed,58.002359368250254,41.925814857448245,37.46177869748799,110.16480694489069,6.0
2021_Aug_31_SR-3501_SN19387Q4__00569.sed,59.39041823827598,43.132194222047914,38.98028620588133,113.90041715021638,3.0
2021_Sep_01_SR-3501_SN19387Q4__00054.sed,59.623480020803136,43.40534734697712,39.200733240033,114.73603581994884,4.0
2021_Aug_31_SR-3501_SN19387Q4__00227.sed,57.696760664961715,41.657290468356905,37.89756477607183,109.57651801152882,2.0
2021_Aug_31_SR-3501_SN19387Q4__00541.sed,58.670125463436726,42.63247183931978,38.50329056785398,112.25984394861283,3.0
2021_Aug_31_SR-3501_SN19387Q4__00555.sed,58.91170979292647,42.77446519098344,38.64242506341829,112.74796785346625,3.0
2021_Sep_01_SR-3501_SN19387Q4__00068.sed,59.63526536054542,43.41263978846899,39.192994707102734,114.77279723418177,4.0
2021_Sep_01_SR-3501_SN19387Q4__00083.sed,59.64790754784603,43.424834159126455,39.207207353235376,114.7722342866891,4.0
2021_Sep_01_SR-3501_SN19387Q4__00929.sed,56.70442378849629,40.5734782808763,36.516501274578935,106.02911358365684,6.0
2021_Sep_01_SR-3501_SN19387Q4__00097.sed,59.6476840220426,43.42242286604078,39.19709253731873,114.75817493659589,4.0
2021_Sep_01_SR-3501_SN19387Q4__00901.sed,54.00159552399303,38.625244930011476,34.49413796572652,99.75937037803867,6.0
2021_Aug_31_SR-3501_SN19387Q4__00582.sed,57.38180011280998,41.748367070742184,37.679996061391094,110.19368837260765,3.0
2021_Sep_01_SR-3501_SN19387Q4__00915.sed,55.28485886696632,39.529115411581365,35.42580780151652,102.60945892841389,6.0
2021_Aug_31_SR-3501_SN19387Q4__00596.sed,57.76402945857867,42.04022281530887,37.95661746194358,110.83388920171899,3.0
2021_Sep_01_SR-3501_SN19387Q4__00134.sed,59.678358450180234,43.41733544559173,39.199460941274126,114.74557241750146,4.0
2021_Aug_31_SR-3501_SN19387Q4__00409.sed,59.71212775978552,43.45546219172177,39.24043052980901,114.87712570749002,0.0
2021_Sep_01_SR-3501_SN19387Q4__00652.sed,57.4025378331131,41.680106738226335,37.53998240652031,109.50588035637354,5.0
2021_Aug_30_SR-3501_SN19387Q4__00177.sed,52.87620955479008,38.11190210696785,34.133411407275794,98.31428919118443,1.0
2021_Aug_30_SR-3501_SN19387Q4__00163.sed,51.122322234445775,36.8572107476466,32.92121368012606,94.90710255828893,1.0
2021_Sep_01_SR-3501_SN19387Q4__00646.sed,57.25446287590887,41.57476244472191,37.44925690293945,109.26913350971277,5.0
2021_Sep_01_SR-3501_SN19387Q4__00120.sed,59.67418659094463,43.41848349132723,39.188905911955715,114.72860346919182,4.0
2021_Sep_01_SR-3501_SN19387Q4__00108.sed,59.667623927146884,43.41055876083394,39.198942985313266,114.70596743965248,4.0
2021_Aug_31_SR-3501_SN19387Q4__00353.sed,59.642339023173925,43.41432020897442,39.209850882033116,114.80497668640655,0.0
2021_Aug_31_SR-3501_SN19387Q4__00435.sed,59.74058231646078,43.469037596570224,39.2605288915201,114.919975687448,0.0
2021_Aug_31_SR-3501_SN19387Q4__00421.sed,59.72265926800985,43.46507033289485,39.24291023376761,114.88969250996175,0.0
2021_Aug_31_SR-3501_SN19387Q4__00347.sed,58.72703367424877,42.7387431332258,38.58205910757707,113.05907269761951,0.0
2021_Sep_01_SR-3501_SN19387Q4__00691.sed,58.855715646529916,42.661820837487916,38.50376360407535,112.42621975317103,5.0
2021_Sep_01_SR-3501_SN19387Q4__00849.sed,48.20101541452297,34.24809162632599,30.051619403689852,87.51328279472014,6.0
2021_Sep_01_SR-3501_SN19387Q4__00685.sed,58.6026258118398,42.481576387168055,38.32549813234856,111.83820501049927,5.0
2021_Aug_31_SR-3501_SN19387Q4__00390.sed,59.689447017157995,43.44238049164005,39.23503230613999,114.83750017817972,0.0
2021_Sep_01_SR-3501_SN19387Q4__00875.sed,51.77914390809533,37.11483565587713,32.97747850497536,95.50316671109115,6.0
2021_Aug_30_SR-3501_SN19387Q4__00188.sed,54.21517275670484,39.03677908871373,35.03812127699061,101.0474056688318,1.0
2021_Sep_01_SR-3501_SN19387Q4__00861.sed,50.568003125413036,36.15885940690306,32.00668691062817,92.86370468225567,6.0
2021_Aug_31_SR-3501_SN19387Q4__00384.sed,59.67308537222651,43.442303946698836,39.22509873329575,114.86635538952108,0.0
2021_Sep_01_SR-3501_SN19387Q4__00450.sed,58.10499237839626,42.14172015128118,37.994199549556704,110.80699286530697,5.0
2021_Sep_01_SR-3501_SN19387Q4__01028.sed,49.6699545456843,35.81903529417534,32.63201262171313,91.16848524476109,6.0
2021_Sep_01_SR-3501_SN19387Q4__00336.sed,59.64241807424828,43.416620300618995,39.1926380808133,114.71791567432392,4.0
2021_Aug_31_SR-3501_SN19387Q4__00179.sed,50.72437454032211,37.080216946258,33.92123709867513,95.72827546523509,2.0
2021_Sep_01_SR-3501_SN19387Q4__00322.sed,59.61796970285026,43.39075824496492,39.17511664538819,114.64664174316783,4.0
2021_Sep_01_SR-3501_SN19387Q4__00444.sed,57.89593865651714,42.009034977667646,37.869718760636424,110.43493303621476,5.0
2021_Aug_31_SR-3501_SN19387Q4__00637.sed,58.54640671744839,42.55562957292867,38.43403769904762,112.11185019633923,3.0
2021_Aug_30_SR-3501_SN19387Q4__00349.sed,58.139844177722544,41.949169336469815,37.975636050977904,110.3758548044921,1.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,47.03441432186073,34.14926780842223,31.125857659280186,86.4668658038308,6.0
2021_Aug_31_SR-3501_SN19387Q4__00151.sed,46.67972700720374,34.31515003741174,31.56040353020351,88.90692439650469,2.0
2021_Sep_01_SR-3501_SN19387Q4__01000.sed,45.17057990505203,32.908876436259696,30.013123437458606,83.17287648258302,6.0
2021_Aug_31_SR-3501_SN19387Q4__00145.sed,44.39932519942644,32.68809836444837,30.202072760857426,84.85684770501032,2.0
2021_Sep_01_SR-3501_SN19387Q4__00478.sed,58.966770777409515,42.74719785752663,38.58624442128909,112.7072218881663,5.0
2021_Aug_31_SR-3501_SN19387Q4__00623.sed,58.26842460113938,42.39318971573866,38.270130279799424,111.64484495920078,3.0
2021_Sep_01_SR-3501_SN19387Q4__00493.sed,55.067678413515885,39.883725288535196,35.934178174005204,105.42246244423423,5.0
2021_Aug_31_SR-3501_SN19387Q4__00804.sed,59.16426502158562,42.921174908097036,38.776479276032205,113.2383153170598,3.0
2021_Aug_31_SR-3501_SN19387Q4__00192.sed,53.089386135709326,38.5759870951496,35.229424270079036,99.81166126272255,2.0
2021_Aug_31_SR-3501_SN19387Q4__00186.sed,52.154120146410904,37.98510076152375,34.71990173157194,98.14229620847941,2.0
2021_Aug_31_SR-3501_SN19387Q4__00190.sed,52.16243600185233,37.99127189024379,34.71318121361081,98.12401187272249,2.0
2021_Aug_31_SR-3501_SN19387Q4__00184.sed,51.25011028895456,37.42642521945128,34.219003334860744,96.5969135251462,2.0
2021_Sep_01_SR-3501_SN19387Q4__00491.sed,55.0567812876226,39.87797058780139,35.94188799327555,105.40339362282091,5.0
2021_Sep_01_SR-3501_SN19387Q4__00485.sed,59.29961674661039,43.01389178751828,38.86676189218436,113.56494015922878,5.0
2021_Sep_01_SR-3501_SN19387Q4__00308.sed,59.57684630875506,43.37256502513393,39.16024790983389,114.61794527551307,4.0
2021_Sep_01_SR-3501_SN19387Q4__01016.sed,47.039530033332255,34.14593881339951,31.135391458720765,86.46763552226248,6.0
2021_Aug_31_SR-3501_SN19387Q4__00153.sed,46.613399701449914,34.25963078249811,31.511430365708087,88.74459856493884,2.0
2021_Aug_31_SR-3501_SN19387Q4__00635.sed,58.419149685701115,42.49870384109539,38.374619225940194,111.92864268991521,3.0
2021_Aug_31_SR-3501_SN19387Q4__00621.sed,58.2592055050877,42.39223028781415,38.27391192963973,111.63603440175221,3.0
2021_Aug_31_SR-3501_SN19387Q4__00147.sed,45.497793970488374,33.47010821884132,30.85865145361911,86.78055065715394,2.0
2021_Sep_01_SR-3501_SN19387Q4__00334.sed,59.65163564241231,43.413479661407514,39.18237853213674,114.6884213440781,4.0
2021_Aug_31_SR-3501_SN19387Q4__00609.sed,57.92738726309684,42.15580191902212,38.0531624439696,111.06600893665707,3.0
2021_Sep_01_SR-3501_SN19387Q4__00452.sed,58.29838333432835,42.266494824642734,38.114997968858525,111.18650032125488,5.0
2021_Sep_01_SR-3501_SN19387Q4__00446.sed,58.10233701970345,42.135806827921904,37.985170147979716,110.78632159759317,5.0
2021_Sep_01_SR-3501_SN19387Q4__00320.sed,59.61046813443408,43.38475909660777,39.162021282373814,114.6307463004299,4.0
2021_Sep_01_SR-3501_SN19387Q4__00877.sed,52.260051179989034,37.44261176562163,33.31403242264028,96.40345877113273,6.0
2021_Aug_31_SR-3501_SN19387Q4__00392.sed,59.6873370324127,43.46162091439529,39.23958825317719,114.88003429079468,0.0
2021_Aug_31_SR-3501_SN19387Q4__00386.sed,59.678037864526765,43.4449243315912,39.22680571059894,114.84456268021226,0.0
2021_Sep_01_SR-3501_SN19387Q4__00863.sed,50.568625198396596,36.15114325719982,31.999214339225713,92.84122606959615,6.0
2021_Sep_01_SR-3501_SN19387Q4__00693.sed,58.84254804847142,42.665158711598,38.50677180988114,112.4344829100649,5.0
2021_Sep_01_SR-3501_SN19387Q4__00687.sed,58.73160766487297,42.56632771212415,38.4219126929227,112.11628404042145,5.0
2021_Aug_31_SR-3501_SN19387Q4__00437.sed,59.74569804518273,43.478069725804744,39.2543947093901,114.91274531046213,0.0
2021_Aug_30_SR-3501_SN19387Q4__00149.sed,48.60022089764796,34.93503988829958,31.028679944625537,89.5795694185007,1.0
2021_Aug_31_SR-3501_SN19387Q4__00351.sed,59.65701979448059,43.42498546988134,39.204642395090886,114.81310936731921,0.0
2021_Sep_01_SR-3501_SN19387Q4__00678.sed,58.44214021151185,42.365385508035516,38.211450659894425,111.47190607272596,5.0
2021_Aug_31_SR-3501_SN19387Q4__00423.sed,59.72418048704338,43.470569379928456,39.250269144285234,114.89916164888119,0.0
2021_Aug_30_SR-3501_SN19387Q4__00175.sed,52.445637027820865,37.81124805409301,33.846266537409164,97.50313087803647,1.0
2021_Sep_01_SR-3501_SN19387Q4__00650.sed,57.23545689075401,41.56568759227176,37.4379148063814,109.24981486457703,5.0
2021_Sep_01_SR-3501_SN19387Q4__00136.sed,59.70561529127769,43.424822520668954,39.21391193800922,114.80110068025503,4.0
2021_Aug_31_SR-3501_SN19387Q4__00379.sed,59.67355942476882,43.438451022502306,39.228689752001635,114.85705800549455,0.0
2021_Sep_01_SR-3501_SN19387Q4__00644.sed,57.0770899601921,41.45373581565959,37.33632223798506,108.97113273850073,5.0
2021_Aug_30_SR-3501_SN19387Q4__00161.sed,51.059657351321825,36.822116177761075,32.883314468329964,94.76956128719605,1.0
2021_Aug_31_SR-3501_SN19387Q4__00580.sed,57.2655242126913,41.65295081167835,37.59409921133374,110.03931127153076,3.0
2021_Sep_01_SR-3501_SN19387Q4__00903.sed,54.005147802112695,38.62309621732656,34.486766402115194,99.75893220998681,6.0
2021_Aug_31_SR-3501_SN19387Q4__00594.sed,57.65249165720223,41.950929073059775,37.87316075559024,110.61596842325976,3.0
2021_Sep_01_SR-3501_SN19387Q4__00917.sed,55.820789726492755,39.90656689624095,35.82649346471715,103.82743697931672,6.0
2021_Sep_01_SR-3501_SN19387Q4__00081.sed,59.65381044814933,43.41131584013926,39.20006818405006,114.77852216585713,4.0
2021_Sep_01_SR-3501_SN19387Q4__00095.sed,59.6522666008867,43.4240526840968,39.20367553269861,114.73005401454496,4.0
2021_Aug_31_SR-3501_SN19387Q4__00543.sed,58.67623374720453,42.63455308390787,38.48828479806544,112.26644746764492,3.0
2021_Sep_01_SR-3501_SN19387Q4__00718.sed,52.88094283672283,37.84095816342778,33.35927668244017,98.52969816441212,6.0
2021_Aug_31_SR-3501_SN19387Q4__00225.sed,56.169980675276626,40.54563347726052,36.95386300304939,105.98814341047772,2.0
2021_Aug_30_SR-3501_SN19387Q4__00029.sed,56.808218078370466,41.011156988855845,36.63307298437931,107.48183348285063,1.0
2021_Aug_31_SR-3501_SN19387Q4__00557.sed,59.002977786928135,42.84834778658432,38.712076511906304,112.97184062081851,3.0
2021_Aug_30_SR-3501_SN19387Q4__00001.sed,58.41413116985606,42.50478052094608,38.36577144612554,112.49500660764707,0.0
2021_Sep_01_SR-3501_SN19387Q4__00724.sed,54.13208929442802,38.787835917152606,34.33433245163027,101.17564639214814,6.0
2021_Sep_01_SR-3501_SN19387Q4__00042.sed,59.63520834758378,43.40814283973492,39.19561263244711,114.77880111875479,4.0
2021_Aug_31_SR-3501_SN19387Q4__00219.sed,55.685940485248764,40.234903766584246,36.67659446406685,104.9688448084197,2.0
2021_Sep_01_SR-3501_SN19387Q4__00056.sed,59.637035318578356,43.40813210982879,39.19446577016861,114.75150882355526,4.0
2021_Sep_01_SR-3501_SN19387Q4__00730.sed,57.94818961468375,41.867281143547295,37.40934745099533,110.0567625360751,6.0
2021_Aug_30_SR-3501_SN19387Q4__00015.sed,49.76113454612727,35.56145515065681,31.4634771629108,92.26708553158713,1.0
2021_Aug_31_SR-3501_SN19387Q4__00782.sed,58.542774870465614,42.488883189885016,38.36567523794094,111.83086762323185,3.0
2021_Aug_31_SR-3501_SN19387Q4__00796.sed,58.85997430420038,42.67949249820882,38.55120372136222,112.4968779504728,3.0
2021_Sep_01_SR-3501_SN19387Q4__00283.sed,59.512511270308046,43.337233580413326,39.119913065056835,114.5298576349065,4.0
2021_Sep_01_SR-3501_SN19387Q4__00297.sed,59.56324073368313,43.37198276328885,39.14937690361146,114.58563387093847,4.0
2021_Aug_31_SR-3501_SN19387Q4__00027.sed,44.54562424005361,32.66255535578583,30.284020852580298,84.4907334006013,2.0
2021_Aug_31_SR-3501_SN19387Q4__00741.sed,57.715620473800165,41.99523160779125,37.90049227664655,110.48990404309636,3.0
2021_Aug_31_SR-3501_SN19387Q4__00755.sed,57.92375814074102,42.12330583774102,38.03455690506127,110.79438538862757,3.0
2021_Aug_31_SR-3501_SN19387Q4__00033.sed,45.09066222380723,33.06345992982772,30.633305030893613,85.32485171718017,2.0
2021_Sep_01_SR-3501_SN19387Q4__00268.sed,59.48487742040738,43.30830220522818,39.09823421976229,114.48695430556852,4.0
2021_Sep_01_SR-3501_SN19387Q4__00240.sed,59.633075839107725,43.40662862657238,39.18618778541478,114.66605317690208,4.0
2021_Sep_01_SR-3501_SN19387Q4__00526.sed,56.53258598640477,41.015814982322496,36.99379122718626,107.825319358295,5.0
2021_Aug_30_SR-3501_SN19387Q4__00203.sed,59.318299774715236,43.17872109395862,38.98496841332252,114.15651838854996,1.0
2021_Aug_31_SR-3501_SN19387Q4__00769.sed,58.276368629335,42.33487242659058,38.21985182276493,111.34952674170583,3.0
2021_Sep_01_SR-3501_SN19387Q4__00254.sed,59.716144725184776,43.441875028691015,39.22096935531749,114.80982551965784,4.0
2021_Aug_31_SR-3501_SN19387Q4__00768.sed,58.27034491885343,42.33319402487416,38.21908451222537,111.34571673862291,3.0
2021_Sep_01_SR-3501_SN19387Q4__00255.sed,59.7106055593199,43.44234410929618,39.21863323891971,114.8104004114317,4.0
2021_Sep_01_SR-3501_SN19387Q4__00241.sed,59.66656801000409,43.400778773856594,39.193490840936434,114.68581245760103,4.0
2021_Aug_30_SR-3501_SN19387Q4__00202.sed,59.3201536661073,43.16736371944195,38.9795278832067,114.16328946172165,1.0
2021_Sep_01_SR-3501_SN19387Q4__00527.sed,56.52162332180114,41.018402622184574,36.99151458527242,107.81432378441563,5.0
2021_Aug_31_SR-3501_SN19387Q4__00754.sed,57.92292709242185,42.116050843965446,38.02141993873551,110.80134950563152,3.0
2021_Sep_01_SR-3501_SN19387Q4__00269.sed,59.492500793158705,43.309571183916866,39.1005798409822,114.49650500361916,4.0
2021_Aug_31_SR-3501_SN19387Q4__00032.sed,45.09921001744624,33.06020994052228,30.634677065174106,85.34045050018352,2.0
2021_Aug_31_SR-3501_SN19387Q4__00026.sed,44.546058547979385,32.66349617694621,30.2838996804861,84.50992013678314,2.0
