Sample,red,green,blue,black,Material
2021_Sep_01_SR-3501_SN19387Q4__01029.sed,49.6711263525553,35.817017788149656,32.63867858490893,91.18010995477387,6.0
2021_Sep_01_SR-3501_SN19387Q4__00860.sed,49.94044407132424,35.647519004736395,31.47948146547999,91.43203495471153,6.0
2021_Aug_31_SR-3501_SN19387Q4__00385.sed,59.678481094400844,43.44188259813643,39.23040027136274,114.858242354992,0.0
2021_Aug_31_SR-3501_SN19387Q4__00391.sed,59.688106196062236,43.44827622323696,39.235401143239315,114.86508843206992,0.0
2021_Aug_30_SR-3501_SN19387Q4__00189.sed,54.21584840254768,39.03188377650582,35.036816172540256,101.04309929120723,1.0
2021_Sep_01_SR-3501_SN19387Q4__00874.sed,51.78088654870939,37.10885120057506,32.975233392725414,95.50318025490944,6.0
2021_Sep_01_SR-3501_SN19387Q4__00684.sed,58.60076977990482,42.48144528988958,38.327240957761916,111.84172079523205,5.0
2021_Sep_01_SR-3501_SN19387Q4__00848.sed,48.19313462726531,34.237269527746605,30.047971437881095,87.50935829996176,6.0
2021_Sep_01_SR-3501_SN19387Q4__00690.sed,58.731159787717,42.57308903491581,38.42030840795039,112.13700261036684,5.0
2021_Aug_31_SR-3501_SN19387Q4__00420.sed,59.71647715238741,43.46443087753974,39.24815568897401,114.889621102744,0.0
2021_Aug_31_SR-3501_SN19387Q4__00346.sed,58.731362537092025,42.734791919055255,38.58210376466815,113.0714117348114,0.0
2021_Aug_31_SR-3501_SN19387Q4__00352.sed,59.64667439657115,43.41537833381504,39.206252368415214,114.82019071467721,0.0
2021_Sep_01_SR-3501_SN19387Q4__00109.sed,59.67110941636345,43.41715432379844,39.199403603211934,114.73463086580924,4.0
2021_Aug_31_SR-3501_SN19387Q4__00434.sed,59.73308443077049,43.469554723925384,39.25179713168386,114.90179534259866,0.0
2021_Sep_01_SR-3501_SN19387Q4__00647.sed,57.250036251116896,41.57245507086775,37.44722260209159,109.26200611650908,5.0
2021_Aug_30_SR-3501_SN19387Q4__00162.sed,51.08436879726028,36.83212312388507,32.89201815784904,94.81475719066884,1.0
2021_Sep_01_SR-3501_SN19387Q4__00135.sed,59.69130061899763,43.41870734278967,39.20145393669547,114.74721595540467,4.0
2021_Aug_30_SR-3501_SN19387Q4__00176.sed,52.870652014661374,38.100886105297604,34.13118753395155,98.30699023936558,1.0
2021_Sep_01_SR-3501_SN19387Q4__00653.sed,57.398804760380855,41.67201970517982,37.539635005432785,109.50192272823982,5.0
2021_Aug_31_SR-3501_SN19387Q4__00408.sed,59.70611045206637,43.45954409873447,39.245384093100846,114.88325624223913,0.0
2021_Aug_31_SR-3501_SN19387Q4__00597.sed,57.76860796397486,42.04433455169833,37.95289339913374,110.82931248400214,3.0
2021_Sep_01_SR-3501_SN19387Q4__00914.sed,55.2894218053127,39.52423816231295,35.423843539670756,102.59237730730678,6.0
2021_Aug_31_SR-3501_SN19387Q4__00583.sed,57.38454651285493,41.74903221514097,37.68050420811444,110.19031805549835,3.0
2021_Sep_01_SR-3501_SN19387Q4__00900.sed,53.37755150807815,38.2043274974497,34.065623740955836,98.51005149149877,6.0
2021_Sep_01_SR-3501_SN19387Q4__00928.sed,56.70204103118762,40.57865354786905,36.52152356154026,106.03792548973695,6.0
2021_Sep_01_SR-3501_SN19387Q4__00096.sed,59.65210510036042,43.41197588027373,39.195727488318255,114.72514958138918,4.0
2021_Sep_01_SR-3501_SN19387Q4__00082.sed,59.65157192756533,43.4176588192161,39.20255066183484,114.75569838223339,4.0
2021_Aug_31_SR-3501_SN19387Q4__00554.sed,58.90200963237134,42.77550220986715,38.63680017854551,112.73968784647693,3.0
2021_Sep_01_SR-3501_SN19387Q4__00069.sed,59.63766408788629,43.409306287827675,39.19493815904195,114.74292733099638,4.0
2021_Aug_31_SR-3501_SN19387Q4__00226.sed,57.69911673514794,41.65945084241136,37.895439959856034,109.55118822913556,2.0
2021_Aug_31_SR-3501_SN19387Q4__00540.sed,58.53339331397886,42.53883420967921,38.41038566557139,111.99328071144463,3.0
2021_Aug_31_SR-3501_SN19387Q4__00568.sed,59.38921403759095,43.13060827649028,38.97344598380072,113.90264679654858,3.0
2021_Sep_01_SR-3501_SN19387Q4__00733.sed,58.002443641243204,41.92686506968006,37.467878710413686,110.17157796358654,6.0
2021_Aug_30_SR-3501_SN19387Q4__00016.sed,56.45303463381412,40.72108315696572,36.349670183572485,106.75515302459729,1.0
2021_Sep_01_SR-3501_SN19387Q4__00055.sed,59.62850969618846,43.404139152324305,39.19201220296083,114.74786378578324,4.0
2021_Sep_01_SR-3501_SN19387Q4__00041.sed,59.63859965564977,43.411719709593356,39.199412760481565,114.77705863277707,4.0
2021_Aug_30_SR-3501_SN19387Q4__00002.sed,58.41135694848876,42.50547698556832,38.37114931283787,112.49844575249666,0.0
2021_Sep_01_SR-3501_SN19387Q4__00727.sed,57.94566024692275,41.87830504129403,37.4132798412797,110.05473639313416,6.0
2021_Aug_31_SR-3501_SN19387Q4__00795.sed,58.757806478348876,42.61917759346456,38.49585050083796,112.2754341899618,3.0
2021_Aug_31_SR-3501_SN19387Q4__00781.sed,58.53819926577002,42.48206567657611,38.361969073233126,111.82216718065915,3.0
2021_Sep_01_SR-3501_SN19387Q4__00294.sed,59.54221984859748,43.35604904856018,39.138438562738486,114.57268137881363,4.0
2021_Sep_01_SR-3501_SN19387Q4__00280.sed,59.51015834575502,43.33294985967494,39.117098431952556,114.53680474325026,4.0
2021_Aug_31_SR-3501_SN19387Q4__00030.sed,44.49058845127267,32.62276684459789,30.247200268727266,84.37455953006418,2.0
2021_Aug_31_SR-3501_SN19387Q4__00756.sed,57.97220229431148,42.15059865085428,38.05061483222951,110.84806299564941,3.0
2021_Aug_30_SR-3501_SN19387Q4__00228.sed,57.69811390125491,41.581021532869926,37.54266884878101,109.12486074048877,1.0
2021_Sep_01_SR-3501_SN19387Q4__00519.sed,56.16896004095538,40.748502209097886,36.73849439584036,107.22960334799285,5.0
2021_Aug_31_SR-3501_SN19387Q4__00742.sed,57.71275257176815,41.989458980289655,37.90435861924462,110.465642976627,3.0
2021_Aug_31_SR-3501_SN19387Q4__00024.sed,44.06548060308069,32.31432606077894,29.976148567198738,83.85557644297369,2.0
2021_Sep_01_SR-3501_SN19387Q4__00257.sed,59.456853994831434,43.28988207656341,39.07657779226449,114.469159209363,4.0
2021_Aug_30_SR-3501_SN19387Q4__00214.sed,56.9279944607316,40.98705118203499,36.957711605163084,107.19981815376363,1.0
2021_Sep_01_SR-3501_SN19387Q4__00525.sed,56.303275155138024,40.852399932423886,36.83636705124893,107.46021710310049,5.0
2021_Aug_30_SR-3501_SN19387Q4__00200.sed,55.76808908001394,40.124016992934955,36.1111402438753,104.43571900249572,1.0
2021_Aug_31_SR-3501_SN19387Q4__00018.sed,43.47097543461241,31.867994698222944,29.581353887925893,83.00919400806819,2.0
2021_Sep_01_SR-3501_SN19387Q4__00243.sed,59.654867607632696,43.4070025175433,39.19144316382665,114.69401649005547,4.0
2021_Aug_30_SR-3501_SN19387Q4__00201.sed,59.313182592689316,43.16942667522167,38.983289284962765,114.14659465827204,1.0
2021_Sep_01_SR-3501_SN19387Q4__00524.sed,56.3035988695148,40.85259830033649,36.83615588004348,107.46043831882017,5.0
2021_Sep_01_SR-3501_SN19387Q4__00242.sed,59.653847825042774,43.40625005135642,39.19084498126742,114.6926070794776,4.0
2021_Aug_31_SR-3501_SN19387Q4__00019.sed,43.444578411450046,31.848866416598273,29.56533244970815,82.95521411495078,2.0
2021_Sep_01_SR-3501_SN19387Q4__00256.sed,59.457373875825624,43.290215025433106,39.07688221435211,114.46985290432832,4.0
2021_Sep_01_SR-3501_SN19387Q4__00530.sed,56.52402836880893,41.018066831217695,36.992083249225274,107.82845129227636,5.0
2021_Aug_30_SR-3501_SN19387Q4__00215.sed,56.932537466290526,40.99113525934267,36.96160631032268,107.2125829218023,1.0
2021_Aug_31_SR-3501_SN19387Q4__00743.sed,57.71036943029668,41.98722653610338,37.9017599634047,110.46098649620473,3.0
2021_Sep_01_SR-3501_SN19387Q4__00518.sed,56.1751818949989,40.75348344017679,36.74325969779478,107.24424355371231,5.0
2021_Aug_31_SR-3501_SN19387Q4__00025.sed,44.033873219764104,32.29017319451694,29.953846297476566,83.78578571466869,2.0
2021_Aug_31_SR-3501_SN19387Q4__00031.sed,45.05957820958629,33.03859666875675,30.612873127564374,85.264053525677,2.0
2021_Aug_30_SR-3501_SN19387Q4__00229.sed,57.695271287924,41.577734872239866,37.53927771196016,109.11507237611842,1.0
2021_Aug_31_SR-3501_SN19387Q4__00757.sed,57.97216168144598,42.150369637496695,38.05033366668811,110.84757781492631,3.0
2021_Sep_01_SR-3501_SN19387Q4__00281.sed,59.51895838147945,43.33979709215963,39.123399985031654,114.54790645166676,4.0
2021_Sep_01_SR-3501_SN19387Q4__00295.sed,59.54194175971574,43.35584050910102,39.138165918908726,114.57254790588047,4.0
2021_Aug_31_SR-3501_SN19387Q4__00794.sed,58.756651175901034,42.61768001818428,38.49458638058478,112.27148508886864,3.0
2021_Sep_01_SR-3501_SN19387Q4__00040.sed,59.61789366686066,43.395902570667,39.185074201936644,114.74140498886582,4.0
2021_Sep_01_SR-3501_SN19387Q4__00726.sed,57.94884642449539,41.88088789392663,37.41611826497291,110.06314657099821,6.0
2021_Aug_30_SR-3501_SN19387Q4__00003.sed,58.41108429371927,42.50534996670942,38.37098108472834,112.49814894782935,0.0
2021_Aug_30_SR-3501_SN19387Q4__00017.sed,56.46190217360589,40.7287915596275,36.358551188751775,106.77873752940499,1.0
2021_Sep_01_SR-3501_SN19387Q4__00732.sed,58.00255405367308,41.92657250081774,37.467110797433385,110.17050274176967,6.0
2021_Aug_31_SR-3501_SN19387Q4__00569.sed,59.390090774461704,43.13130184911295,38.974168160125856,113.90422690007861,3.0
2021_Sep_01_SR-3501_SN19387Q4__00054.sed,59.63268831457133,43.407180675519996,39.19495913879091,114.75769995324451,4.0
2021_Aug_31_SR-3501_SN19387Q4__00227.sed,57.7025947569968,41.66281890394655,37.89819874248094,109.56125694660406,2.0
2021_Aug_31_SR-3501_SN19387Q4__00541.sed,58.67321312023256,42.62684460546383,38.494032701251456,112.26522860767034,3.0
2021_Aug_31_SR-3501_SN19387Q4__00555.sed,58.901259631503926,42.774635648073605,38.635680729876086,112.73808341068838,3.0
2021_Sep_01_SR-3501_SN19387Q4__00068.sed,59.64123107497838,43.41218311664815,39.19839363819883,114.75100465544368,4.0
2021_Sep_01_SR-3501_SN19387Q4__00083.sed,59.653948704878786,43.41956367114862,39.20470674785763,114.7613421552358,4.0
2021_Sep_01_SR-3501_SN19387Q4__00929.sed,56.69884255660636,40.57549970865732,36.51833105951232,106.02841571030112,6.0
2021_Sep_01_SR-3501_SN19387Q4__00097.sed,59.65821381308783,43.41568845289373,39.19851845400055,114.73611794167294,4.0
2021_Sep_01_SR-3501_SN19387Q4__00901.sed,53.9962282008657,38.62306901667049,34.492281661165435,99.75874714864375,6.0
2021_Aug_31_SR-3501_SN19387Q4__00582.sed,57.38496014735675,41.74960056087007,37.68124503858747,110.19065847067445,3.0
2021_Sep_01_SR-3501_SN19387Q4__00915.sed,55.2913437069191,39.52577116644621,35.42515958846086,102.59737992571081,6.0
2021_Aug_31_SR-3501_SN19387Q4__00596.sed,57.76986382695864,42.04519277178456,37.95405917205552,110.83295285358344,3.0
2021_Sep_01_SR-3501_SN19387Q4__00134.sed,59.689205061575784,43.41717809008607,39.19976325957205,114.74239870275841,4.0
2021_Aug_31_SR-3501_SN19387Q4__00409.sed,59.70197781628116,43.456785070112446,39.2425202751608,114.87583797739197,0.0
2021_Sep_01_SR-3501_SN19387Q4__00652.sed,57.398948239690014,41.67218766007737,37.53989645568171,109.50330681264607,5.0
2021_Aug_30_SR-3501_SN19387Q4__00177.sed,52.87341473701896,38.1029635953966,34.13304833958671,98.31385310744025,1.0
2021_Aug_30_SR-3501_SN19387Q4__00163.sed,51.117290556324434,36.860670777571286,32.92291298471598,94.90497325136485,1.0
2021_Sep_01_SR-3501_SN19387Q4__00646.sed,57.25042226862382,41.572344730439276,37.4471887821359,109.2620627666277,5.0
2021_Sep_01_SR-3501_SN19387Q4__00120.sed,59.67963234761335,43.415483978461424,39.19719246974205,114.73337448677188,4.0
2021_Sep_01_SR-3501_SN19387Q4__00108.sed,59.670634538056035,43.416314610327,39.19819739893546,114.73266097037707,4.0
2021_Aug_31_SR-3501_SN19387Q4__00353.sed,59.64641661965014,43.41500339500344,39.20606134803336,114.81970339802743,0.0
2021_Aug_31_SR-3501_SN19387Q4__00435.sed,59.73432972599825,43.47057486805309,39.25278203122079,114.90461655009119,0.0
2021_Aug_31_SR-3501_SN19387Q4__00421.sed,59.72295863076788,43.46666354665046,39.25006462895486,114.8943655825264,0.0
2021_Aug_31_SR-3501_SN19387Q4__00347.sed,58.72937926070621,42.73320212732763,38.58034400908652,113.06727371651866,0.0
2021_Sep_01_SR-3501_SN19387Q4__00691.sed,58.84922360515303,42.65923467533994,38.50770875067502,112.41815285311495,5.0
2021_Sep_01_SR-3501_SN19387Q4__00849.sed,48.199915287982634,34.243401678672996,30.054502716859965,87.52767709675052,6.0
2021_Sep_01_SR-3501_SN19387Q4__00685.sed,58.598881470414625,42.47951124453706,38.324709770263226,111.83579912593925,5.0
2021_Aug_31_SR-3501_SN19387Q4__00390.sed,59.680775508634525,43.44332453791806,39.23155852532428,114.85733399617457,0.0
2021_Sep_01_SR-3501_SN19387Q4__00875.sed,51.78514722728819,37.112459958930486,32.97893885502968,95.51494721267056,6.0
2021_Aug_30_SR-3501_SN19387Q4__00188.sed,54.22062417376543,39.036352932343334,35.041760751863336,101.05670425089193,1.0
2021_Sep_01_SR-3501_SN19387Q4__00861.sed,50.56607792098133,36.155488832985355,32.004332937258866,92.86029344895996,6.0
2021_Aug_31_SR-3501_SN19387Q4__00384.sed,59.678039209540074,43.441270941602305,39.22981324391172,114.85745240813726,0.0
2021_Sep_01_SR-3501_SN19387Q4__00450.sed,58.09928874309765,42.14295653440262,37.995183549631165,110.80300531411818,5.0
2021_Sep_01_SR-3501_SN19387Q4__01028.sed,49.66767459979292,35.814130988598954,32.6357699628728,91.1701459348485,6.0
2021_Sep_01_SR-3501_SN19387Q4__00336.sed,59.65645363328235,43.41346709768148,39.19278330339985,114.70651522437063,4.0
2021_Aug_31_SR-3501_SN19387Q4__00179.sed,50.72992161010011,37.08281223048141,33.920995571915896,95.72110497354643,2.0
2021_Sep_01_SR-3501_SN19387Q4__00322.sed,59.61655721020299,43.39621568361734,39.17499775365395,114.65102142586193,4.0
2021_Sep_01_SR-3501_SN19387Q4__00444.sed,57.90103070796459,42.01165213910954,37.86704311054976,110.43041077831258,5.0
2021_Aug_31_SR-3501_SN19387Q4__00637.sed,58.54328907663415,42.56567864650647,38.43054302552677,112.0972007367187,3.0
2021_Aug_30_SR-3501_SN19387Q4__00349.sed,58.15297601955833,41.94582232399276,37.982677226910525,110.38172760155848,1.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,47.03308049665603,34.14497789487316,31.127058115990216,86.4589945454974,6.0
2021_Aug_31_SR-3501_SN19387Q4__00151.sed,46.6806827964977,34.30911292191913,31.55745073958994,88.90288999118115,2.0
2021_Sep_01_SR-3501_SN19387Q4__01000.sed,45.16962104083513,32.90916276792318,30.01021212878113,83.16754026006197,6.0
2021_Aug_31_SR-3501_SN19387Q4__00145.sed,44.40959079021908,32.69153719176455,30.20237084070645,84.84520547227152,2.0
2021_Sep_01_SR-3501_SN19387Q4__00478.sed,58.96588461581068,42.743218664405234,38.5931008589139,112.69492401351604,5.0
2021_Aug_31_SR-3501_SN19387Q4__00623.sed,58.26602926354118,42.39061904502094,38.269342629057135,111.6358874051427,3.0
2021_Sep_01_SR-3501_SN19387Q4__00493.sed,55.06312615729698,39.87832142657865,35.93724008139888,105.39571774353814,5.0
2021_Aug_31_SR-3501_SN19387Q4__00804.sed,59.16594053573067,42.90979520769442,38.78016098328111,113.24569136188316,3.0
2021_Aug_31_SR-3501_SN19387Q4__00192.sed,53.0878079147726,38.577784953785894,35.22813323712964,99.8103270260068,2.0
2021_Aug_31_SR-3501_SN19387Q4__00186.sed,52.15280344483814,37.99268395572498,34.717148757985186,98.1437521831728,2.0
2021_Aug_31_SR-3501_SN19387Q4__00190.sed,52.15171568989189,37.99000336171426,34.713902964845516,98.13037655460857,2.0
2021_Aug_31_SR-3501_SN19387Q4__00184.sed,51.2562064007091,37.42507299039051,34.22104719049331,96.61007724022542,2.0
2021_Sep_01_SR-3501_SN19387Q4__00491.sed,55.06440352694051,39.879282876352804,35.93824642748203,105.3977188371693,5.0
2021_Sep_01_SR-3501_SN19387Q4__00485.sed,59.30455156800156,43.01898203234862,38.86563710131806,113.58624604543465,5.0
2021_Sep_01_SR-3501_SN19387Q4__00308.sed,59.576745830601936,43.37731606348887,39.15806372984895,114.61088818684111,4.0
2021_Sep_01_SR-3501_SN19387Q4__01016.sed,47.03771686003337,34.14866182721998,31.130713751933484,86.47091081663794,6.0
2021_Aug_31_SR-3501_SN19387Q4__00153.sed,46.61300422410109,34.25752528978124,31.51050347752135,88.75076565249223,2.0
2021_Aug_31_SR-3501_SN19387Q4__00635.sed,58.42719108653617,42.49465691989627,38.36406108473672,111.90470371459577,3.0
2021_Aug_31_SR-3501_SN19387Q4__00621.sed,58.26583544318086,42.3903164940544,38.26906791364779,111.63541767793984,3.0
2021_Aug_31_SR-3501_SN19387Q4__00147.sed,45.49877101202526,33.46992030013412,30.85496384759898,86.7731295916129,2.0
2021_Sep_01_SR-3501_SN19387Q4__00334.sed,59.644021889744515,43.407812157203324,39.18668503657923,114.68798156686434,4.0
2021_Aug_31_SR-3501_SN19387Q4__00609.sed,57.922731947500104,42.15485218673185,38.052666400637364,111.0758278661944,3.0
2021_Sep_01_SR-3501_SN19387Q4__00452.sed,58.29128461878303,42.26881084551929,38.11845771994934,111.1765123687676,5.0
2021_Sep_01_SR-3501_SN19387Q4__00446.sed,58.093975790671934,42.138448391651835,37.99030343714506,110.78931205303759,5.0
2021_Sep_01_SR-3501_SN19387Q4__00320.sed,59.600289917287284,43.38885304824437,39.16784704804395,114.63313359693103,4.0
2021_Sep_01_SR-3501_SN19387Q4__00877.sed,52.26079660025301,37.447000337798286,33.30863516148465,96.40249647458198,6.0
2021_Aug_31_SR-3501_SN19387Q4__00392.sed,59.6892154555275,43.44935943627953,39.23670557838391,114.86847784735707,0.0
2021_Aug_31_SR-3501_SN19387Q4__00386.sed,59.68091734387167,43.44355953039332,39.23146463000731,114.85726033882125,0.0
2021_Sep_01_SR-3501_SN19387Q4__00863.sed,50.563732700239626,36.15243001572341,31.999755041324036,92.84772241598543,6.0
2021_Sep_01_SR-3501_SN19387Q4__00693.sed,58.851412869511634,42.66132319694428,38.50979445613685,112.42410437260642,5.0
2021_Sep_01_SR-3501_SN19387Q4__00687.sed,58.72970806080117,42.57197321904273,38.41919555405089,112.13459988299103,5.0
2021_Aug_31_SR-3501_SN19387Q4__00437.sed,59.7401719469639,43.473137702336714,39.25511058294955,114.91350154156426,0.0
2021_Aug_30_SR-3501_SN19387Q4__00149.sed,48.59786753397274,34.93564513733273,31.031690585838348,89.5714994107887,1.0
2021_Aug_31_SR-3501_SN19387Q4__00351.sed,59.64575652956654,43.41469577693141,39.20596342094049,114.81915648606596,0.0
2021_Sep_01_SR-3501_SN19387Q4__00678.sed,58.435256018373536,42.36577661438746,38.21158717142356,111.4736973932163,5.0
2021_Aug_31_SR-3501_SN19387Q4__00423.sed,59.72320322305032,43.46691730215821,39.25019752094218,114.89443298263183,0.0
2021_Aug_30_SR-3501_SN19387Q4__00175.sed,52.4440749076343,37.811942345927434,33.85093873425769,97.5139779703,1.0
2021_Sep_01_SR-3501_SN19387Q4__00650.sed,57.23903924693544,41.56282906120619,37.437360828673846,109.23387394288372,5.0
2021_Sep_01_SR-3501_SN19387Q4__00136.sed,59.711144410035914,43.428100183768024,39.213948436036794,114.78968327964071,4.0
2021_Aug_31_SR-3501_SN19387Q4__00379.sed,59.67188595747065,43.43698663265934,39.2262721787485,114.84875920217168,0.0
2021_Sep_01_SR-3501_SN19387Q4__00644.sed,57.0800554991894,41.45344375142434,37.335742748488336,108.97934541755953,5.0
2021_Aug_30_SR-3501_SN19387Q4__00161.sed,51.07071228852301,36.82018840298115,32.87928975131625,94.77609928180104,1.0
2021_Aug_31_SR-3501_SN19387Q4__00580.sed,57.26975518653988,41.65474497286441,37.59318512055637,110.0194818660384,3.0
2021_Sep_01_SR-3501_SN19387Q4__00903.sed,53.992359422286356,38.61927789000801,34.48794457471797,99.74557659290421,6.0
2021_Aug_31_SR-3501_SN19387Q4__00594.sed,57.64928805612214,41.95544362575044,37.871868054275964,110.61869727922794,3.0
2021_Sep_01_SR-3501_SN19387Q4__00917.sed,55.81539892167038,39.904165207622505,35.82045005775602,103.82688182514293,6.0
2021_Sep_01_SR-3501_SN19387Q4__00081.sed,59.65590594055442,43.421154285442,39.20655810544369,114.76569941750046,4.0
2021_Sep_01_SR-3501_SN19387Q4__00095.sed,59.659247126321375,43.420551855273594,39.204669529649266,114.75584403041663,4.0
2021_Aug_31_SR-3501_SN19387Q4__00543.sed,58.67456119370401,42.62803816242408,38.49470960340042,112.26805169495296,3.0
2021_Sep_01_SR-3501_SN19387Q4__00718.sed,52.87452173639238,37.841691957708306,33.36393563050636,98.49392097473506,6.0
2021_Aug_31_SR-3501_SN19387Q4__00225.sed,56.161456448672446,40.55253429984508,36.95486200591726,105.98800096467113,2.0
2021_Aug_30_SR-3501_SN19387Q4__00029.sed,56.8042588817208,41.00479205737413,36.64046968306133,107.4835765614776,1.0
2021_Aug_31_SR-3501_SN19387Q4__00557.sed,59.00779844571802,42.84700652821779,38.70552043702086,112.97518525532865,3.0
2021_Aug_30_SR-3501_SN19387Q4__00001.sed,58.41419148342369,42.50759233483869,38.37322503150682,112.50433324082101,0.0
2021_Sep_01_SR-3501_SN19387Q4__00724.sed,54.130373641266544,38.78925256371304,34.33654120073567,101.15938191379347,6.0
2021_Sep_01_SR-3501_SN19387Q4__00042.sed,59.639583505846986,43.41217390378543,39.19992975253473,114.77960346092044,4.0
2021_Aug_31_SR-3501_SN19387Q4__00219.sed,55.69029404551978,40.23542066510479,36.6788380866182,104.96337458440779,2.0
2021_Sep_01_SR-3501_SN19387Q4__00056.sed,59.62964069907021,43.404304734011795,39.19127081998042,114.74086950588223,4.0
2021_Sep_01_SR-3501_SN19387Q4__00730.sed,57.93888032420015,41.872761610702,37.40753144049052,110.0388439001568,6.0
2021_Aug_30_SR-3501_SN19387Q4__00015.sed,49.75479895901877,35.56013540232253,31.46361610881008,92.25780467248674,1.0
2021_Aug_31_SR-3501_SN19387Q4__00782.sed,58.541157682096184,42.484698436138984,38.36464550070947,111.8283710511351,3.0
2021_Aug_31_SR-3501_SN19387Q4__00796.sed,58.85446706240247,42.68378724506516,38.56001904897805,112.49131564576436,3.0
2021_Sep_01_SR-3501_SN19387Q4__00283.sed,59.51783189973721,43.338769651707864,39.12202563611011,114.5449241176067,4.0
2021_Sep_01_SR-3501_SN19387Q4__00297.sed,59.556506166615975,43.36505210972808,39.146407912232064,114.58941314859483,4.0
2021_Aug_31_SR-3501_SN19387Q4__00027.sed,44.54383878978792,32.66341171900816,30.283081610270848,84.49136989145696,2.0
2021_Aug_31_SR-3501_SN19387Q4__00741.sed,57.712519079355495,41.98895129671919,37.90368412750693,110.46551361019425,3.0
2021_Aug_31_SR-3501_SN19387Q4__00755.sed,57.921261215748984,42.12372073702029,38.02782839589621,110.79263483646403,3.0
2021_Aug_31_SR-3501_SN19387Q4__00033.sed,45.08764098539898,33.05947371489974,30.63173127804458,85.32244655687461,2.0
2021_Sep_01_SR-3501_SN19387Q4__00268.sed,59.4799564376829,43.30975181656645,39.0947432267916,114.49472606948056,4.0
2021_Sep_01_SR-3501_SN19387Q4__00240.sed,59.642746944924994,43.40128190444093,39.18523139689056,114.67298562383301,4.0
2021_Sep_01_SR-3501_SN19387Q4__00526.sed,56.523855535911764,41.01814562246297,36.99197930502602,107.82911352428067,5.0
2021_Aug_30_SR-3501_SN19387Q4__00203.sed,59.31493095888493,43.17066074055367,38.984336490353286,114.15001877411618,1.0
2021_Aug_31_SR-3501_SN19387Q4__00769.sed,58.27600248884934,42.32993419982967,38.219058043350046,111.34546185433311,3.0
2021_Sep_01_SR-3501_SN19387Q4__00254.sed,59.708132934377275,43.43641560923852,39.222832543395256,114.80318418623912,4.0
2021_Aug_31_SR-3501_SN19387Q4__00768.sed,58.277085329996,42.33072393400806,38.21927684507601,111.34777139583639,3.0
2021_Sep_01_SR-3501_SN19387Q4__00255.sed,59.709531379380024,43.437923215192356,39.22404537690602,114.80658643805637,4.0
2021_Sep_01_SR-3501_SN19387Q4__00241.sed,59.65495796111987,43.40698918433377,39.19173348129016,114.69422747726423,4.0
2021_Aug_30_SR-3501_SN19387Q4__00202.sed,59.31472141012365,43.17049283610657,38.984330693281834,114.15007429099256,1.0
2021_Sep_01_SR-3501_SN19387Q4__00527.sed,56.52383300421751,41.01821193072066,36.99202950988767,107.82830831310253,5.0
2021_Aug_31_SR-3501_SN19387Q4__00754.sed,57.92070300304687,42.1232183489346,38.02717957520444,110.79050205167155,3.0
2021_Sep_01_SR-3501_SN19387Q4__00269.sed,59.48180177407953,43.310884795760074,39.096222451462516,114.4977617968843,4.0
2021_Aug_31_SR-3501_SN19387Q4__00032.sed,45.093277175965014,33.06452011261436,30.636518795840484,85.3382771856052,2.0
2021_Aug_31_SR-3501_SN19387Q4__00026.sed,44.54746711539666,32.66621980579913,30.28582519764342,84.50092753812473,2.0
