Sample,red,green,blue,black,Material
2021_Aug_30_SR-3501_SN19387Q4__00162.sed,51.38504701059474,36.91439048909203,32.95961408335645,95.18707903793461,1.0
2021_Sep_01_SR-3501_SN19387Q4__00135.sed,60.046331846523366,43.12324259810028,39.74412649945446,112.63080001593956,4.0
2021_Aug_30_SR-3501_SN19387Q4__00176.sed,52.25486453246382,38.57877536735241,33.99562564519017,96.58772019761108,1.0
2021_Sep_01_SR-3501_SN19387Q4__00653.sed,58.190528165993435,41.48130341129621,38.05282185877528,107.31474990122213,5.0
2021_Aug_31_SR-3501_SN19387Q4__00408.sed,59.80722431553413,43.70765715264898,39.75166618212766,115.13318732308782,0.0
2021_Aug_31_SR-3501_SN19387Q4__00597.sed,58.93096610586632,42.00876370310743,38.93084470663563,110.1277710513724,3.0
2021_Sep_01_SR-3501_SN19387Q4__00914.sed,56.38454037385781,39.1034137223399,35.729876673166586,102.15905898021016,6.0
2021_Aug_31_SR-3501_SN19387Q4__00583.sed,57.73644190189536,42.34913274849706,38.19536099492008,107.75630561826688,3.0
2021_Sep_01_SR-3501_SN19387Q4__00900.sed,54.150307049899745,38.23430621037047,34.1995834863472,97.98368882522982,6.0
2021_Sep_01_SR-3501_SN19387Q4__00928.sed,57.71216380953693,40.434187443802436,36.72113659358016,104.97926242299546,6.0
2021_Sep_01_SR-3501_SN19387Q4__00096.sed,59.216513440399176,43.51179702814828,39.087412661158716,113.51851977679283,4.0
2021_Sep_01_SR-3501_SN19387Q4__00082.sed,59.8149543405333,43.321210884065785,39.40717609120256,113.11041464811572,4.0
2021_Aug_31_SR-3501_SN19387Q4__00554.sed,59.45082048310076,43.07125950155401,38.834456904221256,112.20425903794941,3.0
2021_Sep_01_SR-3501_SN19387Q4__00069.sed,59.41094420888099,43.44579788211956,39.34096199040192,113.57732349109138,4.0
2021_Aug_31_SR-3501_SN19387Q4__00226.sed,57.52989283293123,41.6535603277121,37.792001578865275,109.69351906259143,2.0
2021_Aug_31_SR-3501_SN19387Q4__00540.sed,59.462773758721525,43.431785105187664,38.028117372877134,111.5136531825876,3.0
2021_Aug_31_SR-3501_SN19387Q4__00568.sed,61.07540083444992,43.95406508080897,39.20630387876205,114.91516129988568,3.0
2021_Sep_01_SR-3501_SN19387Q4__00733.sed,59.015270348259875,42.2554664578219,37.95494313815718,109.70951162959427,6.0
2021_Aug_30_SR-3501_SN19387Q4__00016.sed,58.32787665547162,41.13203923715805,36.660357561785794,106.41680210613256,1.0
2021_Sep_01_SR-3501_SN19387Q4__00055.sed,59.26681165278795,42.93181981668951,39.443074367853015,112.96322484641072,4.0
2021_Sep_01_SR-3501_SN19387Q4__00041.sed,59.64237442948966,43.89143240531808,40.18892071862499,112.41447281254692,4.0
2021_Aug_30_SR-3501_SN19387Q4__00002.sed,59.73856821192437,41.55286906040026,38.757390249672646,110.580901054311,0.0
2021_Sep_01_SR-3501_SN19387Q4__00727.sed,57.964579273291115,42.14391295860796,37.64801661483408,112.46062041937046,6.0
2021_Aug_31_SR-3501_SN19387Q4__00795.sed,59.64170131470474,42.45587546467944,39.40923811801179,112.27556618553433,3.0
2021_Aug_31_SR-3501_SN19387Q4__00781.sed,58.76212003300781,42.387929254152006,38.46614825410197,108.99809808470566,3.0
2021_Sep_01_SR-3501_SN19387Q4__00294.sed,60.402403896152926,42.62180182459962,40.298103174139456,114.4346693396417,4.0
2021_Sep_01_SR-3501_SN19387Q4__00280.sed,60.30221642747193,43.970975264267445,38.78162955278038,113.4445887344474,4.0
2021_Aug_31_SR-3501_SN19387Q4__00030.sed,44.84649367279278,32.55589718553641,30.705536548871397,82.09077701380612,2.0
2021_Aug_31_SR-3501_SN19387Q4__00756.sed,58.58948458420905,42.60720082662323,38.49547153937707,109.1744301216494,3.0
2021_Aug_30_SR-3501_SN19387Q4__00228.sed,59.63747104808962,41.43699664147279,38.407722906471655,108.8833069247367,1.0
2021_Sep_01_SR-3501_SN19387Q4__00519.sed,56.621274235820955,41.295684926068304,37.20113000567326,108.13111446779449,5.0
2021_Aug_31_SR-3501_SN19387Q4__00742.sed,56.962512660220646,42.197890133601014,37.7349319391273,109.96080035123782,3.0
2021_Aug_31_SR-3501_SN19387Q4__00024.sed,43.87588093996877,32.28986954970996,30.657945705709512,82.25294674038885,2.0
2021_Sep_01_SR-3501_SN19387Q4__00257.sed,60.35215745461348,43.09238860856522,39.19403427031092,114.9013844866004,4.0
2021_Aug_30_SR-3501_SN19387Q4__00214.sed,56.83323802618307,41.039241567748284,37.326593149691696,106.12577034024288,1.0
2021_Sep_01_SR-3501_SN19387Q4__00525.sed,56.0227130319707,41.37089132115211,38.1659445352999,105.1196603310969,5.0
2021_Aug_30_SR-3501_SN19387Q4__00200.sed,55.537453266822325,40.09342845611992,36.420144715773844,104.43200547029069,1.0
2021_Aug_31_SR-3501_SN19387Q4__00018.sed,43.74032529780291,31.8362208391971,30.655367260964187,81.91538499940013,2.0
2021_Sep_01_SR-3501_SN19387Q4__00243.sed,60.034254353327626,43.39946007012758,39.2407047233192,113.79128257002496,4.0
2021_Aug_30_SR-3501_SN19387Q4__00201.sed,60.58523010577261,42.522595399859085,39.427647705331715,112.36859301036232,1.0
2021_Sep_01_SR-3501_SN19387Q4__00524.sed,57.24645273309301,41.10383815835105,37.106789058561795,105.79076639895507,5.0
2021_Sep_01_SR-3501_SN19387Q4__00242.sed,60.11040461242636,43.4215578068355,38.937290727211966,113.05990505388729,4.0
2021_Aug_31_SR-3501_SN19387Q4__00019.sed,43.59295918797562,31.67597375004695,29.700537815470536,82.13052031297622,2.0
2021_Sep_01_SR-3501_SN19387Q4__00256.sed,59.88176383378892,43.03442449870303,38.91365485826623,116.69738608355496,4.0
2021_Sep_01_SR-3501_SN19387Q4__00530.sed,57.78183024204024,42.05639270092353,37.49258189113953,107.19685768132295,5.0
2021_Aug_30_SR-3501_SN19387Q4__00215.sed,57.89509469178413,41.387559206098864,37.2961383479633,108.43704034170175,1.0
2021_Aug_31_SR-3501_SN19387Q4__00743.sed,57.927937621953,42.142167823624106,37.97690040736618,109.88877094728284,3.0
2021_Sep_01_SR-3501_SN19387Q4__00518.sed,57.27873512478128,41.40054031971324,36.54215644470184,106.7248602588173,5.0
2021_Aug_31_SR-3501_SN19387Q4__00025.sed,44.17677005312098,32.75639931095271,30.3901238216964,82.37980594989388,2.0
2021_Aug_31_SR-3501_SN19387Q4__00031.sed,46.04955659944824,33.31240383806225,31.10160939947826,82.87836380941614,2.0
2021_Aug_30_SR-3501_SN19387Q4__00229.sed,57.594542136072626,41.4950165034241,38.48651151947919,107.84851570855632,1.0
2021_Aug_31_SR-3501_SN19387Q4__00757.sed,57.757510210210256,42.58247843894857,38.33114375796296,109.87041950734218,3.0
2021_Sep_01_SR-3501_SN19387Q4__00281.sed,60.47132309719722,43.026782965747664,38.93176357206573,114.41744562770904,4.0
2021_Sep_01_SR-3501_SN19387Q4__00295.sed,59.81981967910188,43.52495075906683,39.414383742129274,113.87048648043715,4.0
2021_Aug_31_SR-3501_SN19387Q4__00794.sed,59.257821421161815,42.611060018872436,39.04500233260935,111.03704971221727,3.0
2021_Sep_01_SR-3501_SN19387Q4__00040.sed,60.28273019198258,43.57735288310399,39.26515386804038,114.2190440033722,4.0
2021_Sep_01_SR-3501_SN19387Q4__00726.sed,58.728350338665805,41.82951879810387,38.19152272172768,110.3782298933588,6.0
2021_Aug_30_SR-3501_SN19387Q4__00003.sed,59.0352826525502,42.360201826941164,38.40747813502298,111.95534917428633,0.0
2021_Aug_30_SR-3501_SN19387Q4__00017.sed,56.75606774827142,40.31553956407765,36.90482837231159,106.7991395222218,1.0
2021_Sep_01_SR-3501_SN19387Q4__00732.sed,59.35029377319504,42.06355068061937,38.119098148932714,111.78766241354596,6.0
2021_Aug_31_SR-3501_SN19387Q4__00569.sed,61.37749726578922,43.79625532405979,39.839731791698036,113.01938472849304,3.0
2021_Sep_01_SR-3501_SN19387Q4__00054.sed,60.113550007050755,43.99000432432441,39.10373534908526,112.36571115892171,4.0
2021_Aug_31_SR-3501_SN19387Q4__00227.sed,58.822001456321736,41.19826516672864,38.61188883960568,108.11394494799863,2.0
2021_Aug_31_SR-3501_SN19387Q4__00541.sed,59.605218398551685,42.80460080979181,38.82556071787734,111.51168804259035,3.0
2021_Aug_31_SR-3501_SN19387Q4__00555.sed,59.64451887952737,42.787769942468785,38.72101651450464,111.73098291949663,3.0
2021_Sep_01_SR-3501_SN19387Q4__00068.sed,61.28519544777292,43.09729871221446,39.50781010084416,113.50101261096158,4.0
2021_Sep_01_SR-3501_SN19387Q4__00083.sed,59.433010018381545,43.558213988738906,39.26824442340606,114.8010758003973,4.0
2021_Sep_01_SR-3501_SN19387Q4__00929.sed,56.11281362264852,40.58107831367211,36.480151276228035,105.08000856857755,6.0
2021_Sep_01_SR-3501_SN19387Q4__00097.sed,60.53899873320296,43.23060251912378,39.8800273295977,113.1077962731219,4.0
2021_Sep_01_SR-3501_SN19387Q4__00901.sed,54.60784896875217,38.41858886218882,35.0208071750491,98.01170604746252,6.0
2021_Aug_31_SR-3501_SN19387Q4__00582.sed,57.394017981144714,41.89284623470193,38.549376784984325,107.38914604906932,3.0
2021_Sep_01_SR-3501_SN19387Q4__00915.sed,56.67053381844366,39.43152035027111,34.98758106458138,101.42376040382486,6.0
2021_Aug_31_SR-3501_SN19387Q4__00596.sed,57.56904139153722,42.28496485924116,38.64549754393597,111.20680977463095,3.0
2021_Sep_01_SR-3501_SN19387Q4__00134.sed,58.992306970660415,43.57328144931435,39.43619027024644,113.34081228971006,4.0
2021_Aug_31_SR-3501_SN19387Q4__00409.sed,60.447408759214305,43.58647664141273,39.79600554736952,114.07457817205018,0.0
2021_Sep_01_SR-3501_SN19387Q4__00652.sed,57.83555532553329,41.76052213712622,36.90866469663667,107.50235009971824,5.0
2021_Aug_30_SR-3501_SN19387Q4__00177.sed,53.33330610556303,38.83339762686681,34.32683336987762,96.29547865188444,1.0
2021_Aug_30_SR-3501_SN19387Q4__00163.sed,52.51008373133216,37.503825589854046,33.34182404553393,92.35343121245222,1.0
2021_Sep_01_SR-3501_SN19387Q4__00646.sed,57.73408551114981,41.239026121392406,38.15085355350352,109.61834579808466,5.0
2021_Sep_01_SR-3501_SN19387Q4__00120.sed,60.98554789379146,43.97110192634388,39.47512927507881,115.16426503017915,4.0
2021_Sep_01_SR-3501_SN19387Q4__00108.sed,60.316851702795525,43.55093776092961,39.296141072676505,116.68253199614779,4.0
2021_Aug_31_SR-3501_SN19387Q4__00353.sed,59.93854916588579,43.522269528065266,39.708025823307516,114.16024609678463,0.0
2021_Aug_31_SR-3501_SN19387Q4__00435.sed,59.939243507284345,43.20065598275159,39.25565899241273,113.74156134393009,0.0
2021_Aug_31_SR-3501_SN19387Q4__00421.sed,59.7170742782896,43.14911059748415,39.01220056207232,113.950297028378,0.0
2021_Aug_31_SR-3501_SN19387Q4__00347.sed,58.464777678820326,42.42938732221787,39.14145006402633,114.08254218496924,0.0
2021_Sep_01_SR-3501_SN19387Q4__00691.sed,59.24235460858342,43.219678347496405,39.08020777593953,112.01039403025848,5.0
2021_Sep_01_SR-3501_SN19387Q4__00849.sed,47.763643070951225,34.21746092526366,31.001852281963664,86.72261677178524,6.0
2021_Sep_01_SR-3501_SN19387Q4__00685.sed,58.62844988840376,43.004556771496055,39.52738483457029,110.65784083203289,5.0
2021_Aug_31_SR-3501_SN19387Q4__00390.sed,59.96815701774273,42.76509463267404,39.10430818889809,113.96143701672523,0.0
2021_Sep_01_SR-3501_SN19387Q4__00875.sed,51.950119570785745,37.467983954794285,33.461359193656456,95.28916718639938,6.0
2021_Aug_30_SR-3501_SN19387Q4__00188.sed,54.51138661975703,38.79465001821413,35.722843276616885,102.65639969067766,1.0
2021_Sep_01_SR-3501_SN19387Q4__00861.sed,49.619454003371914,36.36239617928092,31.870081742242952,91.43758209679254,6.0
2021_Aug_31_SR-3501_SN19387Q4__00384.sed,59.7465929637893,43.786926383244584,38.82001131489549,113.1667606023785,0.0
2021_Sep_01_SR-3501_SN19387Q4__00450.sed,58.0473548671209,42.49285572005923,37.55854777372632,109.82645464646477,5.0
2021_Sep_01_SR-3501_SN19387Q4__01028.sed,50.82490376193732,35.82964332703908,33.31479708561306,90.37485957309141,6.0
2021_Sep_01_SR-3501_SN19387Q4__00336.sed,60.3039123319804,42.91547137084144,39.03067863690522,113.62239769763141,4.0
2021_Aug_31_SR-3501_SN19387Q4__00179.sed,51.36862619508108,37.194189941950064,33.97729236434067,93.65182339944974,2.0
2021_Sep_01_SR-3501_SN19387Q4__00322.sed,59.45270993788586,43.53527989002977,40.09718022305975,114.4807927823733,4.0
2021_Sep_01_SR-3501_SN19387Q4__00444.sed,58.492866286393884,42.83950511273779,38.25690905782379,111.70122337897378,5.0
2021_Aug_31_SR-3501_SN19387Q4__00637.sed,59.486641429606145,42.48080681244512,39.03584096477456,111.77397976942456,3.0
2021_Aug_30_SR-3501_SN19387Q4__00349.sed,58.47252881862583,42.192372940805235,38.017563189946536,109.54484582740852,1.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,48.39753664386365,34.9093098016007,31.27318057439299,85.54627469482857,6.0
2021_Aug_31_SR-3501_SN19387Q4__00151.sed,46.79063596243892,34.28173264987831,31.91368516241736,88.93193694526458,2.0
2021_Sep_01_SR-3501_SN19387Q4__01000.sed,45.46463259760935,33.66370027243839,30.735757306242547,82.4754644174479,6.0
2021_Aug_31_SR-3501_SN19387Q4__00145.sed,44.397981602047146,33.013702648907255,30.134505037636615,82.7663713627072,2.0
2021_Sep_01_SR-3501_SN19387Q4__00478.sed,60.04743035689716,43.281704408427395,38.13026616242952,111.14828145926512,5.0
2021_Aug_31_SR-3501_SN19387Q4__00623.sed,58.7233603452231,42.30567939451061,38.93364041275914,111.78895496575184,3.0
2021_Sep_01_SR-3501_SN19387Q4__00493.sed,55.23287338597192,40.42134347518967,35.959485029158174,106.86762087765932,5.0
2021_Aug_31_SR-3501_SN19387Q4__00804.sed,59.216922579783116,42.3227804092832,39.359098366783435,114.94618051782966,3.0
2021_Aug_31_SR-3501_SN19387Q4__00192.sed,52.94877607236897,38.64712079590433,35.677704766747375,99.63736232241472,2.0
2021_Aug_31_SR-3501_SN19387Q4__00186.sed,51.219816252622934,37.84954901186776,34.89046377959292,98.10378614671033,2.0
2021_Aug_31_SR-3501_SN19387Q4__00190.sed,52.942897653618154,37.66560431328278,35.29862563554448,97.96255628276984,2.0
2021_Aug_31_SR-3501_SN19387Q4__00184.sed,51.461440869778365,38.09985089972108,34.05506653539863,95.95873035490725,2.0
2021_Sep_01_SR-3501_SN19387Q4__00491.sed,55.69770615619807,39.744189171563264,35.66379297358828,104.03944930989779,5.0
2021_Sep_01_SR-3501_SN19387Q4__00485.sed,59.388777706240816,42.16824402733963,39.140758607508936,112.40740299177615,5.0
2021_Sep_01_SR-3501_SN19387Q4__00308.sed,60.55210412048559,43.010523829498105,39.56357133352886,113.4767063109156,4.0
2021_Sep_01_SR-3501_SN19387Q4__01016.sed,47.89013609164375,34.50092171256113,31.414254381407375,85.44407843785775,6.0
2021_Aug_31_SR-3501_SN19387Q4__00153.sed,47.25352490908527,34.51004487426064,31.79590716762766,87.82377498948321,2.0
2021_Aug_31_SR-3501_SN19387Q4__00635.sed,58.03998049628322,42.283648841973374,38.28675558404778,110.26846364863087,3.0
2021_Aug_31_SR-3501_SN19387Q4__00621.sed,58.28081710782328,42.87616953526752,38.877218747131025,110.81482840850292,3.0
2021_Aug_31_SR-3501_SN19387Q4__00147.sed,46.35551513717658,34.18949835792338,31.239249659183816,87.00670507206294,2.0
2021_Sep_01_SR-3501_SN19387Q4__00334.sed,59.61108341250732,43.680383808619105,39.416006029412095,112.94325222644552,4.0
2021_Aug_31_SR-3501_SN19387Q4__00609.sed,59.27299777614933,41.419981305953705,38.45277455072171,109.9113794513132,3.0
2021_Sep_01_SR-3501_SN19387Q4__00452.sed,58.00455317438514,42.731456538155726,38.510458679586854,111.38580931349165,5.0
2021_Sep_01_SR-3501_SN19387Q4__00446.sed,58.58991833629116,41.377040425293,37.549311539298586,113.2764747524475,5.0
2021_Sep_01_SR-3501_SN19387Q4__00320.sed,60.56392460206444,43.35582720283463,39.33087757926902,112.48941231651021,4.0
2021_Sep_01_SR-3501_SN19387Q4__00877.sed,53.23353508792222,37.4406118277309,33.39722795052602,97.08092512493788,6.0
2021_Aug_31_SR-3501_SN19387Q4__00392.sed,60.60526995803575,43.735117157117045,39.374709858249474,116.03599610134914,0.0
2021_Aug_31_SR-3501_SN19387Q4__00386.sed,59.378696328283695,43.53000389328609,38.94963818692556,114.05821205159955,0.0
2021_Sep_01_SR-3501_SN19387Q4__00863.sed,50.93616665175975,35.83356622215149,32.08460603465282,92.04872979705836,6.0
2021_Sep_01_SR-3501_SN19387Q4__00693.sed,59.065761526669704,41.71613555843981,38.85759129931274,113.72870668570489,5.0
2021_Sep_01_SR-3501_SN19387Q4__00687.sed,60.27676881080737,43.36967043762985,38.55958730142683,110.37978918010472,5.0
2021_Aug_31_SR-3501_SN19387Q4__00437.sed,59.085081293997256,43.41816213221046,39.807872023361384,114.40160112916173,0.0
2021_Aug_30_SR-3501_SN19387Q4__00149.sed,48.786382954424276,34.99804875766757,30.866451735447892,89.77649341410121,1.0
2021_Aug_31_SR-3501_SN19387Q4__00351.sed,59.896952248408645,42.56473515668751,39.11358270329948,113.71077488375552,0.0
2021_Sep_01_SR-3501_SN19387Q4__00678.sed,58.28848826182468,42.628608472885496,38.690258349804886,111.3829435170433,5.0
2021_Aug_31_SR-3501_SN19387Q4__00423.sed,60.43274842360353,43.418565190386325,39.11322892001146,113.52499658283377,0.0
2021_Aug_30_SR-3501_SN19387Q4__00175.sed,52.8744807667076,38.15155483254264,34.27832639649914,96.58298540945691,1.0
2021_Sep_01_SR-3501_SN19387Q4__00650.sed,58.304364475628184,41.83415286992073,37.66768664682624,108.94872670108468,5.0
2021_Sep_01_SR-3501_SN19387Q4__00136.sed,60.848901020493855,43.785418019802556,39.297409505906195,113.73040808371712,4.0
2021_Aug_31_SR-3501_SN19387Q4__00379.sed,60.57188652134918,43.346417816245555,39.629197450065334,113.59911097492324,0.0
2021_Sep_01_SR-3501_SN19387Q4__00644.sed,57.09903506720335,41.400992928505175,37.94290434646549,106.91002911335514,5.0
2021_Aug_30_SR-3501_SN19387Q4__00161.sed,51.42430654638547,36.71041238492332,33.17281347233947,93.33252825280582,1.0
2021_Aug_31_SR-3501_SN19387Q4__00580.sed,57.97595382958582,41.86085836778888,37.67261250897209,108.53268759721891,3.0
2021_Sep_01_SR-3501_SN19387Q4__00903.sed,55.84878074919205,38.7016117664629,35.49346492968669,100.02941457582395,6.0
2021_Aug_31_SR-3501_SN19387Q4__00594.sed,58.42280089119195,42.033973840748494,37.56382988672357,110.98744901263203,3.0
2021_Sep_01_SR-3501_SN19387Q4__00917.sed,56.751002100517766,39.839235635602286,35.87396096520628,103.00676890821516,6.0
2021_Sep_01_SR-3501_SN19387Q4__00081.sed,61.27640773803567,43.1956707821518,39.15749727392597,117.07361880486562,4.0
2021_Sep_01_SR-3501_SN19387Q4__00095.sed,60.37461261627255,43.82456490596218,39.731709209165466,113.86902404520096,4.0
2021_Aug_31_SR-3501_SN19387Q4__00543.sed,60.34481661689333,42.36379796489999,39.57644194536711,114.68628919496254,3.0
2021_Sep_01_SR-3501_SN19387Q4__00718.sed,53.43862320052273,37.478963581487285,33.53364960892821,97.4031673435553,6.0
2021_Aug_31_SR-3501_SN19387Q4__00225.sed,57.13758958617702,40.27975081551749,37.77254309777623,105.43310514152517,2.0
2021_Aug_30_SR-3501_SN19387Q4__00029.sed,56.914512673867264,40.27434958916845,36.71418226178469,107.56287356162042,1.0
2021_Aug_31_SR-3501_SN19387Q4__00557.sed,59.15811174567661,42.81359994562164,38.572866137865326,112.28820323414341,3.0
2021_Aug_30_SR-3501_SN19387Q4__00001.sed,59.372104934612935,42.50579221804054,38.75238213952224,110.99928160387663,0.0
2021_Sep_01_SR-3501_SN19387Q4__00724.sed,55.76159917731832,39.282797013937056,34.97449332319417,100.15811602872694,6.0
2021_Sep_01_SR-3501_SN19387Q4__00042.sed,59.821362565556214,43.79863770512914,40.30223213372543,113.30528193834799,4.0
2021_Aug_31_SR-3501_SN19387Q4__00219.sed,56.25931988564726,40.37184149513504,36.58634228608029,103.89454131365213,2.0
2021_Sep_01_SR-3501_SN19387Q4__00056.sed,59.93650229130485,43.33618355322024,39.05537575179138,113.95552553678705,4.0
2021_Sep_01_SR-3501_SN19387Q4__00730.sed,58.856027666704726,41.161669232132574,37.71560772139392,108.90376099170098,6.0
2021_Aug_30_SR-3501_SN19387Q4__00015.sed,51.16761308870552,35.16918476874264,32.14943732130505,91.05507894424693,1.0
2021_Aug_31_SR-3501_SN19387Q4__00782.sed,58.87574072250576,42.38381864922322,39.24194286196249,111.39920513365392,3.0
2021_Aug_31_SR-3501_SN19387Q4__00796.sed,59.79363039043235,42.11773778667582,38.454122495337444,112.41047135455672,3.0
2021_Sep_01_SR-3501_SN19387Q4__00283.sed,60.03545518781921,42.49514241738239,39.91899177737499,114.86475486096626,4.0
2021_Sep_01_SR-3501_SN19387Q4__00297.sed,60.106084153109364,43.662244368742975,39.79078334638985,115.45482794506655,4.0
2021_Aug_31_SR-3501_SN19387Q4__00027.sed,45.11564287555918,33.26067598956512,30.733498631503256,84.4574109516402,2.0
2021_Aug_31_SR-3501_SN19387Q4__00741.sed,57.95088276310841,42.18677893523937,38.61929008929744,107.84314105388417,3.0
2021_Aug_31_SR-3501_SN19387Q4__00755.sed,58.05212429858528,42.92467648764376,37.85484903767235,109.92789406767174,3.0
2021_Aug_31_SR-3501_SN19387Q4__00033.sed,45.01607789854715,33.11359049544435,30.932839830649097,84.4660551256076,2.0
2021_Sep_01_SR-3501_SN19387Q4__00268.sed,60.663544083141325,43.37407599793293,39.567798191464334,114.32375338598277,4.0
2021_Sep_01_SR-3501_SN19387Q4__00240.sed,60.034710634643055,43.539557220436485,40.18147748935136,113.5387781594484,4.0
2021_Sep_01_SR-3501_SN19387Q4__00526.sed,57.21068062192514,41.128394605654535,37.156998800789765,107.71349615416204,5.0
2021_Aug_30_SR-3501_SN19387Q4__00203.sed,60.080431140360936,42.88014691191915,39.16224196173319,112.85219256802175,1.0
2021_Aug_31_SR-3501_SN19387Q4__00769.sed,58.57348286188825,42.18658548299887,38.953771392334566,110.58005434207388,3.0
2021_Sep_01_SR-3501_SN19387Q4__00254.sed,60.619123047087804,43.20857955356084,40.76371985644401,114.94563592250562,4.0
2021_Aug_31_SR-3501_SN19387Q4__00768.sed,58.167333045282035,42.14798940663315,39.08249591735296,110.16528967802981,3.0
2021_Sep_01_SR-3501_SN19387Q4__00255.sed,60.05104299238169,43.31587762963014,39.46283481732219,113.76439545694085,4.0
2021_Sep_01_SR-3501_SN19387Q4__00241.sed,59.774636124803415,43.427395149558386,39.11568561241481,112.72943854916562,4.0
2021_Aug_30_SR-3501_SN19387Q4__00202.sed,59.76059483446461,43.01379682185412,39.26316175543344,113.592014941388,1.0
2021_Sep_01_SR-3501_SN19387Q4__00527.sed,57.62734452794286,40.77394890906494,38.023847868488495,106.68228144441514,5.0
2021_Aug_31_SR-3501_SN19387Q4__00754.sed,57.86740326174035,42.482863587879685,37.76195228853361,109.20386729877279,3.0
2021_Sep_01_SR-3501_SN19387Q4__00269.sed,59.63410719532088,43.583823763968866,39.898693885260535,114.02079306091119,4.0
2021_Aug_31_SR-3501_SN19387Q4__00032.sed,45.13301083252373,32.922808807155896,30.566755245788215,85.08985397603017,2.0
2021_Aug_31_SR-3501_SN19387Q4__00026.sed,45.078527428226046,33.22610090723274,30.55938103410004,83.955862278966,2.0
